128,127,127,	-0.00000,-0.00000,1.00000,	3,	331,360,352
128,127,127,	0.85703,-0.51527,-0.00000,	3,	332,360,331
128,127,127,	-0.00000,-0.00000,1.00000,	3,	333,334,193
128,127,127,	0.96467,-0.00000,0.26348,	3,	333,355,334
128,127,127,	-0.00000,-0.99990,0.01381,	3,	334,355,168
128,127,127,	-0.00000,0.96684,0.25538,	3,	335,336,192
128,127,127,	-0.86292,0.48450,0.14359,	3,	335,356,336
128,127,127,	-0.00000,-0.76893,-0.63933,	3,	337,386,385
128,127,127,	-0.00000,-0.00000,1.00000,	3,	337,387,339
128,127,127,	-0.00000,-0.76893,-0.63933,	3,	338,386,337
128,127,127,	-0.00000,0.76898,-0.63927,	3,	338,387,386
128,127,127,	-0.00000,0.76898,-0.63927,	3,	339,387,338
128,127,127,	-1.00000,0.00005,-0.00000,	3,	340,351,341
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	340,498,350
128,127,127,	-0.69459,0.00003,-0.71941,	3,	341,351,327
128,127,127,	-0.30156,-0.95345,-0.00000,	3,	342,498,340
128,127,127,	-0.30156,-0.95345,-0.00000,	3,	342,500,498
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	343,345,342
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	345,346,342
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	347,348,346
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	347,349,348
128,127,127,	-0.32586,0.94542,-0.00000,	3,	348,349,298
128,127,127,	0.70709,-0.00000,-0.70712,	3,	348,357,342
128,127,127,	0.70709,-0.00000,-0.70712,	3,	348,358,357
128,127,127,	0.29120,0.64437,-0.70710,	3,	348,377,358
128,127,127,	-1.00000,0.00005,-0.00000,	3,	350,351,340
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	350,498,444
128,127,127,	-0.68694,0.72671,-0.00000,	3,	352,353,325
128,127,127,	-0.71063,0.70357,-0.00000,	3,	352,371,353
128,127,127,	-0.77529,0.63006,0.04417,	3,	352,379,371
128,127,127,	0.41254,0.91094,0.00001,	3,	353,372,348
128,127,127,	0.96467,-0.00000,0.26348,	3,	354,355,333
128,127,127,	-0.00000,-0.00000,1.00000,	3,	354,380,355
128,127,127,	-0.00000,-0.00000,1.00000,	3,	355,366,157
128,127,127,	-0.00000,-0.00000,1.00000,	3,	355,380,366
128,127,127,	-0.21323,-0.67418,-0.70712,	3,	357,500,342
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	358,496,357
128,127,127,	-0.58917,-0.80767,0.02351,	3,	359,365,315
128,127,127,	-0.94327,-0.33130,-0.02188,	3,	359,380,365
128,127,127,	-0.00229,-0.96874,0.24806,	3,	359,424,380
128,127,127,	-0.00000,-0.00000,1.00000,	3,	360,379,352
128,127,127,	1.00000,-0.00000,-0.00000,	3,	361,364,362
128,127,127,	0.68067,-0.73259,-0.00000,	3,	361,392,391
128,127,127,	0.68067,-0.73259,-0.00000,	3,	362,392,361
128,127,127,	1.00000,-0.00000,-0.00000,	3,	363,364,361
128,127,127,	0.69100,0.72285,-0.00000,	3,	363,393,364
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	364,382,362
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	364,384,382
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	364,394,384
128,127,127,	-0.00000,-0.00000,1.00000,	3,	365,380,354
128,127,127,	-0.09683,0.90815,0.40729,	3,	366,423,310
128,127,127,	-0.00000,-0.00000,1.00000,	3,	368,373,285
128,127,127,	-0.25567,0.81630,0.51796,	3,	369,379,360
128,127,127,	0.23381,0.86626,0.44151,	3,	370,449,379
128,127,127,	0.01390,0.18105,0.98338,	3,	371,372,353
128,127,127,	0.01360,0.18101,0.98339,	3,	371,400,372
128,127,127,	-0.15931,0.10441,0.98169,	3,	371,494,400
128,127,127,	-0.15993,0.12047,0.97975,	3,	371,503,494
128,127,127,	0.41181,0.91127,-0.00005,	3,	372,377,348
128,127,127,	0.72003,0.69395,-0.00023,	3,	372,400,377
128,127,127,	-0.08601,0.99629,0.00023,	3,	373,374,286
128,127,127,	-0.08535,0.99635,0.00006,	3,	375,376,288
128,127,127,	0.29120,0.64437,-0.70710,	3,	377,378,358
128,127,127,	-0.24795,0.66222,-0.70710,	3,	377,497,378
128,127,127,	-0.24795,0.66222,-0.70710,	3,	377,502,497
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	377,504,502
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	378,496,358
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	378,497,496
128,127,127,	-0.00000,0.98306,0.18330,	3,	379,390,371
128,127,127,	-0.00000,0.91843,0.39558,	3,	379,449,390
128,127,127,	-0.00000,-0.00000,1.00000,	3,	380,423,366
128,127,127,	0.09750,-0.97718,0.18874,	3,	380,424,422
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	381,384,383
128,127,127,	-0.68067,0.73259,-0.00000,	3,	381,396,382
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	381,476,396
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	382,384,381
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	382,392,362
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	382,397,392
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	383,398,381
128,127,127,	-0.69099,-0.72287,-0.00000,	3,	383,399,398
128,127,127,	-0.69099,-0.72287,-0.00000,	3,	384,399,383
128,127,127,	-0.00000,-0.00000,1.00000,	3,	385,387,337
128,127,127,	0.92284,-0.00000,0.38519,	3,	385,388,387
128,127,127,	-0.46702,-0.86249,-0.19493,	3,	385,402,388
128,127,127,	-0.35307,-0.71941,-0.59816,	3,	386,395,385
128,127,127,	-0.35304,0.71946,-0.59811,	3,	387,395,386
128,127,127,	-0.53384,0.77245,-0.34398,	3,	387,402,395
128,127,127,	0.92284,-0.00000,0.38519,	3,	388,389,387
128,127,127,	-0.46696,0.86253,-0.19491,	3,	389,402,387
128,127,127,	-0.16110,0.97600,0.14654,	3,	390,503,371
128,127,127,	-0.30537,-0.95223,-0.00000,	3,	391,487,486
128,127,127,	-0.30537,-0.95223,-0.00000,	3,	392,487,391
128,127,127,	0.69100,0.72285,-0.00000,	3,	393,394,364
128,127,127,	-0.27375,0.96180,-0.00000,	3,	393,485,394
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	394,399,384
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	394,485,399
128,127,127,	-0.53389,-0.77241,-0.34402,	3,	395,402,385
128,127,127,	-0.68067,0.73259,-0.00000,	3,	396,397,382
128,127,127,	0.30568,0.95213,-0.00000,	3,	396,479,397
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	397,487,392
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	398,476,381
128,127,127,	0.27405,-0.96171,-0.00000,	3,	399,476,398
128,127,127,	0.27405,-0.96171,-0.00000,	3,	399,477,476
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	399,485,477
128,127,127,	0.72001,0.69397,-0.00023,	3,	400,401,377
128,127,127,	0.58374,0.81194,-0.00015,	3,	400,404,401
128,127,127,	-0.13930,0.03329,0.98969,	3,	400,492,403
128,127,127,	-0.14121,0.04117,0.98912,	3,	400,494,492
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	401,495,377
128,127,127,	0.58796,0.80889,-0.00036,	3,	403,404,400
128,127,127,	-0.29826,0.95448,0.00074,	3,	403,492,404
128,127,127,	-0.19119,0.61206,-0.76735,	3,	404,493,401
128,127,127,	0.72384,0.68997,-0.00000,	3,	405,413,406
128,127,127,	0.38987,0.37163,0.84255,	3,	405,417,413
128,127,127,	0.33802,0.28730,-0.89621,	3,	406,418,410
128,127,127,	0.72384,0.68997,-0.00000,	3,	407,415,408
128,127,127,	0.39001,0.37176,0.84243,	3,	407,419,415
128,127,127,	0.33790,0.28720,-0.89629,	3,	408,420,412
128,127,127,	0.31839,0.27062,0.90851,	3,	409,417,405
128,127,127,	-0.00000,-0.00000,1.00000,	3,	409,464,417
128,127,127,	0.31853,0.27073,0.90843,	3,	411,419,407
128,127,127,	-0.00000,-0.00000,1.00000,	3,	411,466,419
128,127,127,	0.72384,0.68997,-0.00000,	3,	413,414,406
128,127,127,	-0.29326,0.95603,-0.00000,	3,	413,468,414
128,127,127,	0.41028,0.39108,-0.82385,	3,	414,418,406
128,127,127,	-0.16967,0.55498,-0.81437,	3,	414,461,418
128,127,127,	-0.17288,0.56360,-0.80776,	3,	414,469,461
128,127,127,	0.72384,0.68997,-0.00000,	3,	415,416,408
128,127,127,	-0.29326,0.95603,-0.00000,	3,	415,470,416
128,127,127,	0.41015,0.39095,-0.82397,	3,	416,420,408
128,127,127,	-0.16962,0.55481,-0.81450,	3,	416,463,420
128,127,127,	-0.17283,0.56343,-0.80789,	3,	416,471,463
128,127,127,	-0.16141,0.52797,0.83379,	3,	417,460,413
128,127,127,	-0.00000,-0.00000,1.00000,	3,	417,464,460
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	418,465,410
128,127,127,	-0.16147,0.52815,0.83366,	3,	419,462,415
128,127,127,	-0.00000,-0.00000,1.00000,	3,	419,466,462
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	420,467,412
128,127,127,	-0.00000,-0.00000,1.00000,	3,	421,458,422
128,127,127,	-0.00000,-0.00000,1.00000,	3,	422,423,380
128,127,127,	0.99995,-0.00000,-0.01025,	3,	422,425,421
128,127,127,	-0.00000,-0.00000,1.00000,	3,	422,449,423
128,127,127,	-0.00000,-0.00000,1.00000,	3,	422,459,449
128,127,127,	0.26126,0.85592,0.44625,	3,	423,449,370
128,127,127,	0.76629,-0.64241,0.01060,	3,	425,429,421
128,127,127,	0.86603,0.50000,-0.00000,	3,	426,433,427
128,127,127,	-0.00000,-0.00000,1.00000,	3,	426,438,432
128,127,127,	0.86603,-0.50000,-0.00000,	3,	427,430,426
128,127,127,	0.86603,-0.50000,-0.00000,	3,	427,431,430
128,127,127,	0.74218,-0.67016,0.00779,	3,	428,429,425
128,127,127,	0.00016,-0.99993,0.01163,	3,	428,447,429
128,127,127,	-0.00000,-0.00000,1.00000,	3,	429,458,421
128,127,127,	-0.00000,-0.00000,1.00000,	3,	430,438,426
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	430,439,438
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	431,439,430
128,127,127,	0.86603,0.50000,-0.00000,	3,	432,433,426
128,127,127,	-0.00000,1.00000,-0.00000,	3,	432,441,433
128,127,127,	0.58784,0.80898,-0.00000,	3,	434,442,435
128,127,127,	-0.00000,-0.00000,1.00000,	3,	434,454,442
128,127,127,	0.95109,-0.30892,-0.00000,	3,	435,436,434
128,127,127,	0.95109,-0.30892,-0.00000,	3,	435,437,436
128,127,127,	-0.00000,-0.00000,1.00000,	3,	436,454,434
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	437,450,436
128,127,127,	-0.00000,-1.00000,-0.00000,	3,	437,451,450
128,127,127,	-0.00000,-0.00000,1.00000,	3,	438,440,432
128,127,127,	-0.00000,-0.00000,1.00000,	3,	438,452,440
128,127,127,	-0.86603,-0.50000,-0.00000,	3,	438,453,452
128,127,127,	-0.86603,-0.50000,-0.00000,	3,	439,453,438
128,127,127,	-0.00000,1.00000,-0.00000,	3,	440,441,432
128,127,127,	-0.86603,0.50000,-0.00000,	3,	440,452,441
128,127,127,	0.58784,0.80898,-0.00000,	3,	442,443,435
128,127,127,	-0.58776,0.80903,-0.00000,	3,	442,454,443
128,127,127,	-0.00000,1.00000,-0.00000,	3,	444,445,82
128,127,127,	0.18490,0.98276,-0.00000,	3,	444,509,445
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	445,446,273
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	445,509,446
128,127,127,	0.00279,-0.97975,0.20020,	3,	446,447,428
128,127,127,	-0.16124,-0.96694,0.19758,	3,	446,523,447
128,127,127,	-0.21879,-0.97356,0.06574,	3,	446,525,523
128,127,127,	-0.00000,-0.99993,0.01165,	3,	447,448,429
128,127,127,	-0.71065,-0.70350,0.00819,	3,	447,458,448
128,127,127,	-0.99815,-0.00000,-0.06088,	3,	447,459,458
128,127,127,	-0.17210,-0.96154,0.21405,	3,	447,523,459
128,127,127,	-0.00000,-0.00000,1.00000,	3,	448,458,429
128,127,127,	-0.00000,0.91843,0.39558,	3,	449,456,390
128,127,127,	-0.00000,-0.00000,1.00000,	3,	449,459,456
128,127,127,	-0.00000,-0.00000,1.00000,	3,	450,454,436
128,127,127,	-0.95104,-0.30908,-0.00000,	3,	451,454,450
128,127,127,	-0.95104,-0.30908,-0.00000,	3,	451,455,454
128,127,127,	-0.86603,0.50000,-0.00000,	3,	452,453,441
128,127,127,	-0.58776,0.80903,-0.00000,	3,	454,455,443
128,127,127,	-0.00000,-0.00000,1.00000,	3,	456,459,457
128,127,127,	-0.23196,0.91620,0.32675,	3,	456,503,390
128,127,127,	-0.36713,0.86708,0.33673,	3,	456,506,503
128,127,127,	-0.70638,0.55027,0.44523,	3,	457,505,456
128,127,127,	-0.37625,0.86503,0.33189,	3,	457,524,505
128,127,127,	-0.00000,-0.00000,1.00000,	3,	458,459,422
128,127,127,	-0.70569,0.13242,0.69603,	3,	459,524,457
128,127,127,	-0.16459,0.53658,0.82765,	3,	460,468,413
128,127,127,	-0.55540,0.03272,0.83094,	3,	460,472,468
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	461,465,418
128,127,127,	-0.53662,0.02143,-0.84355,	3,	461,473,465
128,127,127,	-0.16465,0.53676,0.82751,	3,	462,470,415
128,127,127,	-0.55559,0.03274,0.83081,	3,	462,474,470
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	463,467,420
128,127,127,	-0.53645,0.02143,-0.84366,	3,	463,475,467
128,127,127,	-0.50874,0.02032,0.86068,	3,	464,472,460
128,127,127,	-0.50893,0.02033,0.86057,	3,	466,474,462
128,127,127,	-0.29326,0.95603,-0.00000,	3,	468,469,414
128,127,127,	-0.99827,0.05882,-0.00000,	3,	468,473,469
128,127,127,	-0.58361,0.03439,-0.81131,	3,	469,473,461
128,127,127,	-0.29326,0.95603,-0.00000,	3,	470,471,416
128,127,127,	-0.99827,0.05882,-0.00000,	3,	470,475,471
128,127,127,	-0.58343,0.03438,-0.81144,	3,	471,475,463
128,127,127,	-0.99827,0.05882,-0.00000,	3,	472,473,468
128,127,127,	-0.99827,0.05882,-0.00000,	3,	474,475,470
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	476,478,396
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	476,480,478
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	476,482,480
128,127,127,	0.80636,-0.59142,-0.00000,	3,	477,482,476
128,127,127,	0.80636,-0.59142,-0.00000,	3,	477,483,482
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	477,485,483
128,127,127,	0.30568,0.95213,-0.00000,	3,	478,479,396
128,127,127,	0.76215,0.64740,-0.00000,	3,	478,481,479
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	479,487,397
128,127,127,	0.76215,0.64740,-0.00000,	3,	480,481,478
128,127,127,	1.00000,-0.00000,-0.00000,	3,	480,483,481
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	481,487,479
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	481,489,487
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	481,491,489
128,127,127,	1.00000,-0.00000,-0.00000,	3,	482,483,480
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	483,491,481
128,127,127,	-0.27375,0.96180,-0.00000,	3,	484,485,393
128,127,127,	-0.80638,0.59140,-0.00000,	3,	484,490,485
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	485,491,483
128,127,127,	-0.76212,-0.64743,-0.00000,	3,	486,489,488
128,127,127,	-0.76212,-0.64743,-0.00000,	3,	487,489,486
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	488,491,490
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	489,491,488
128,127,127,	-0.80638,0.59140,-0.00000,	3,	490,491,485
128,127,127,	-0.29817,0.95451,0.00080,	3,	492,493,404
128,127,127,	-0.83906,0.54404,0.00141,	3,	492,494,493
128,127,127,	-0.20504,0.67976,-0.70419,	3,	493,495,401
128,127,127,	-0.85078,0.52553,0.00045,	3,	494,495,493
128,127,127,	-0.80837,0.58867,0.00044,	3,	494,504,495
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	495,504,377
128,127,127,	-0.21323,-0.67418,-0.70711,	3,	496,500,357
128,127,127,	-0.70711,-0.00000,-0.70711,	3,	496,502,500
128,127,127,	-0.70711,-0.00000,-0.70711,	3,	497,502,496
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	498,507,444
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	498,510,507
128,127,127,	0.00115,-1.00000,-0.00000,	3,	498,511,510
128,127,127,	0.00115,-1.00000,-0.00000,	3,	499,511,498
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	499,512,511
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	500,501,499
128,127,127,	-1.00000,-0.00000,-0.00000,	3,	500,502,501
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	501,512,499
128,127,127,	0.13947,-0.99023,-0.00000,	3,	501,513,512
128,127,127,	0.13947,-0.99023,-0.00000,	3,	502,513,501
128,127,127,	-0.81057,0.58564,0.00074,	3,	503,504,494
128,127,127,	-0.13330,0.99108,-0.00081,	3,	503,506,504
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	504,513,502
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	504,514,513
128,127,127,	-0.72918,0.51471,0.45096,	3,	505,506,456
128,127,127,	-0.21115,0.75598,0.61960,	3,	505,524,506
128,127,127,	-0.13191,0.99126,0.00160,	3,	506,514,504
128,127,127,	-0.50288,0.85805,0.10421,	3,	506,524,514
128,127,127,	0.18490,0.98276,-0.00000,	3,	507,509,444
128,127,127,	1.00000,-0.00000,-0.00000,	3,	507,510,508
128,127,127,	1.00000,-0.00000,-0.00000,	3,	508,512,509
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	509,516,515
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	509,525,446
128,127,127,	1.00000,-0.00000,-0.00000,	3,	510,511,508
128,127,127,	1.00000,-0.00000,-0.00000,	3,	512,513,509
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	513,516,509
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	513,521,516
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	513,526,521
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	514,526,513
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	515,522,509
128,127,127,	0.93516,-0.00000,-0.35423,	3,	516,517,515
128,127,127,	0.93516,-0.00000,-0.35423,	3,	516,518,517
128,127,127,	-0.15349,0.95782,-0.24293,	3,	516,519,518
128,127,127,	-0.15349,0.95782,-0.24294,	3,	516,521,519
128,127,127,	-0.17947,-0.93772,-0.29743,	3,	517,522,515
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	518,519,517
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	519,520,517
128,127,127,	-0.87942,0.00525,-0.47602,	3,	519,521,520
128,127,127,	-0.17947,-0.93772,-0.29745,	3,	520,522,517
128,127,127,	-0.87942,0.00525,-0.47603,	3,	521,522,520
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	521,526,522
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	522,525,509
128,127,127,	-0.00000,-0.00000,-1.00000,	3,	522,526,525
128,127,127,	-0.70984,-0.00000,0.70436,	3,	523,524,459
128,127,127,	-0.96853,-0.00000,0.24888,	3,	523,526,524
128,127,127,	-0.49054,0.86344,0.11761,	3,	524,526,514
128,127,127,	-0.96853,-0.00000,0.24888,	3,	525,526,523

TEXTURES
0	1.0 1.0	0.00437 0.03795	0.04152 0.13226	0.00793 0.03629
0	1.0 1.0	0.99487 0.35391	0.75323 0.34557	0.96836 0.44496
0	1.0 1.0	0.01040 0.88806	0.08766 0.88305	0.01040 0.89198
0	1.0 1.0	0.01040 0.88806	0.08778 0.86196	0.08766 0.88305
0	1.0 1.0	0.01040 0.88806	0.15084 0.82147	0.08778 0.86196
0	1.0 1.0	0.04152 0.13226	0.04560 0.13124	0.00793 0.03629
0	1.0 1.0	0.04306 0.13674	0.28985 0.34569	0.04560 0.13124
0	1.0 1.0	0.96836 0.44496	0.75254 0.58288	0.75535 0.65188
0	1.0 1.0	0.04560 0.13124	0.12826 0.01777	0.00793 0.03629
0	1.0 1.0	0.04560 0.13124	0.14818 0.07343	0.12826 0.01777
0	1.0 1.0	0.04560 0.13124	0.14808 0.08236	0.14818 0.07343
0	1.0 1.0	0.04560 0.13124	0.29278 0.34257	0.14808 0.08236
0	1.0 1.0	0.08766 0.88305	0.15084 0.91383	0.01040 0.89198
0	1.0 1.0	0.20219 0.35957	0.22748 0.34868	0.22939 0.35957
0	1.0 1.0	0.20219 0.35957	0.20437 0.34868	0.22748 0.34868
0	1.0 1.0	0.20219 0.35957	0.13046 0.35957	0.19688 0.34868
0	1.0 1.0	0.08778 0.86196	0.15084 0.82147	0.13864 0.85380
0	1.0 1.0	0.01727 0.34868	0.08051 0.34868	0.01155 0.35957
0	1.0 1.0	0.08778 0.86196	0.13864 0.89282	0.08766 0.88305
0	1.0 1.0	0.08778 0.86196	0.13864 0.85380	0.13864 0.89282
0	1.0 1.0	0.19688 0.34868	0.13046 0.35957	0.13519 0.34868
0	1.0 1.0	0.08051 0.34868	0.08522 0.35957	0.01155 0.35957
0	1.0 1.0	0.08843 0.34868	0.13046 0.35957	0.08522 0.35957
0	1.0 1.0	0.12734 0.34868	0.13046 0.35957	0.08843 0.34868
0	1.0 1.0	0.13864 0.89282	0.15084 0.91383	0.08766 0.88305
0	1.0 1.0	0.13864 0.85380	0.15084 0.91383	0.13864 0.89282
0	1.0 1.0	0.13864 0.85380	0.15084 0.82147	0.15084 0.91383
0	1.0 1.0	0.14795 0.80978	0.15084 0.82147	0.01040 0.88806
0	1.0 1.0	0.14795 0.80978	0.29136 0.79067	0.15084 0.82147
0	1.0 1.0	0.99762 0.97652	0.99762 0.97652	0.99762 0.97652
0	1.0 1.0	0.99918 0.97652	0.80417 0.97652	0.99918 0.99900
0	1.0 1.0	0.99762 0.97652	0.99762 0.97652	0.99762 0.97652
0	1.0 1.0	0.56810 0.34259	0.65063 0.32010	0.56810 0.32010
0	1.0 1.0	0.56810 0.34259	0.65063 0.34259	0.65063 0.32010
0	1.0 1.0	0.15084 0.91383	0.34387 0.96705	0.01040 0.89198
0	1.0 1.0	0.15084 0.91383	0.34508 0.95079	0.34387 0.96705
0	1.0 1.0	0.15084 0.87044	0.29208 0.87048	0.15084 0.91383
0	1.0 1.0	0.72082 0.86855	0.57597 0.87048	0.72082 0.87064
0	1.0 1.0	0.72082 0.86855	0.57597 0.86840	0.57597 0.87048
0	1.0 1.0	0.15084 0.82147	0.29208 0.86840	0.15084 0.86835
0	1.0 1.0	0.15084 0.82147	0.29208 0.80164	0.29208 0.86840
0	1.0 1.0	0.65063 0.34259	0.80013 0.32010	0.65063 0.32010
0	1.0 1.0	0.65063 0.34259	0.80013 0.34259	0.80013 0.32010
0	1.0 1.0	0.14818 0.07343	0.23897 0.00602	0.12826 0.01777
0	1.0 1.0	0.14818 0.07343	0.25340 0.13380	0.23897 0.00602
0	1.0 1.0	0.14818 0.07343	0.29278 0.34257	0.25340 0.13380
0	1.0 1.0	0.14808 0.08236	0.29278 0.34257	0.14818 0.07343
0	1.0 1.0	0.29136 0.79067	0.29208 0.80164	0.15084 0.82147
0	1.0 1.0	0.00239 0.38872	0.01528 0.55132	0.01536 0.38872
0	1.0 1.0	0.29136 0.79067	0.40651 0.75872	0.29208 0.80164
0	1.0 1.0	0.00259 0.54984	0.01528 0.55132	0.00239 0.38872
0	1.0 1.0	0.00519 0.56168	0.11834 0.59386	0.01610 0.55519
0	1.0 1.0	0.29208 0.87048	0.34508 0.95079	0.15084 0.91383
0	1.0 1.0	0.88048 0.32010	0.99701 0.34259	0.99701 0.32010
0	1.0 1.0	0.29208 0.87048	0.41847 0.95079	0.34508 0.95079
0	1.0 1.0	0.88048 0.32010	0.80011 0.32010	0.88048 0.34259
0	1.0 1.0	0.88048 0.34259	0.99701 0.34259	0.88048 0.32010
0	1.0 1.0	0.80011 0.32010	0.80011 0.34259	0.88048 0.34259
0	1.0 1.0	0.30152 0.80315	0.30518 0.86646	0.30152 0.86893
0	1.0 1.0	0.30152 0.80315	0.30518 0.80549	0.30518 0.86646
0	1.0 1.0	0.30152 0.80315	0.42042 0.76210	0.30518 0.80549
0	1.0 1.0	0.30518 0.86646	0.42907 0.90258	0.30152 0.86893
0	1.0 1.0	0.30518 0.86646	0.42907 0.76941	0.42907 0.90258
0	1.0 1.0	0.30518 0.80549	0.42029 0.76575	0.30518 0.86646
0	1.0 1.0	0.30518 0.80549	0.42042 0.76210	0.42029 0.76575
0	1.0 1.0	0.29911 0.78001	0.40651 0.75872	0.29136 0.79067
0	1.0 1.0	0.01506 0.55097	0.02108 0.39317	0.01536 0.38872
0	1.0 1.0	0.01506 0.55097	0.02105 0.55194	0.02108 0.39317
0	1.0 1.0	0.01610 0.55519	0.11810 0.56851	0.02209 0.55157
0	1.0 1.0	0.01610 0.55519	0.11834 0.59386	0.11810 0.56851
0	1.0 1.0	0.02108 0.39317	0.11754 0.38593	0.01565 0.38607
0	1.0 1.0	0.02105 0.55194	0.11358 0.39317	0.02108 0.39317
0	1.0 1.0	0.02105 0.55194	0.11358 0.56257	0.11358 0.39317
0	1.0 1.0	0.02209 0.55157	0.11810 0.56851	0.11463 0.56257
0	1.0 1.0	0.37784 0.60691	0.42035 0.64571	0.37784 0.64571
0	1.0 1.0	0.37784 0.64571	0.36736 0.60691	0.37784 0.60691
0	1.0 1.0	0.37784 0.64571	0.36736 0.64571	0.36736 0.60691
0	1.0 1.0	0.00393 0.69372	0.01115 0.69023	0.01097 0.70164
0	1.0 1.0	0.42035 0.60691	0.42035 0.64571	0.37784 0.60691
0	1.0 1.0	0.42035 0.60691	0.43184 0.64571	0.42035 0.64571
0	1.0 1.0	0.00393 0.63887	0.01115 0.69023	0.00393 0.69372
0	1.0 1.0	0.00393 0.63887	0.01115 0.64200	0.01115 0.69023
0	1.0 1.0	0.36736 0.64571	0.24772 0.60691	0.36736 0.60691
0	1.0 1.0	0.36736 0.64571	0.24772 0.64571	0.24772 0.60691
0	1.0 1.0	0.43184 0.60691	0.43184 0.64571	0.42035 0.60691
0	1.0 1.0	0.43184 0.60691	0.54852 0.60691	0.43184 0.64571
0	1.0 1.0	0.01107 0.62957	0.01115 0.64200	0.00393 0.63887
0	1.0 1.0	0.01107 0.62957	0.01495 0.63706	0.01115 0.64200
0	1.0 1.0	0.01107 0.62957	0.12684 0.60737	0.01495 0.63706
0	1.0 1.0	0.01107 0.62957	0.12861 0.59838	0.12684 0.60737
0	1.0 1.0	0.37613 0.67220	0.41791 0.65008	0.41791 0.67220
0	1.0 1.0	0.37613 0.67220	0.36939 0.67220	0.37613 0.65008
0	1.0 1.0	0.72762 0.26919	0.73161 0.20815	0.73130 0.27370
0	1.0 1.0	0.37613 0.65008	0.41791 0.65008	0.37613 0.67220
0	1.0 1.0	0.01115 0.69023	0.01465 0.69417	0.01097 0.70164
0	1.0 1.0	0.72762 0.21382	0.73161 0.20815	0.72762 0.26919
0	1.0 1.0	0.41791 0.67220	0.42558 0.65008	0.42558 0.67220
0	1.0 1.0	0.41791 0.65008	0.42558 0.65008	0.41791 0.67220
